,label,img_path,bord,phyllotaxie,type_feuille,ligneux
0,castanea,dataset_processed/Train/castanea/castarea096.jpg,dente,alterne,simple,oui
1,castanea,dataset_processed/Train/castanea/castarea100.jpg,dente,alterne,simple,oui
2,castanea,dataset_processed/Train/castanea/castarea085.jpg,dente,alterne,simple,oui
3,castanea,dataset_processed/Train/castanea/castarea082.jpg,dente,alterne,simple,oui
4,castanea,dataset_processed/Train/castanea/castarea099.jpg,dente,alterne,simple,oui
5,castanea,dataset_processed/Train/castanea/castarea091.jpg,dente,alterne,simple,oui
6,castanea,dataset_processed/Train/castanea/castarea086.jpg,dente,alterne,simple,oui
7,castanea,dataset_processed/Train/castanea/castarea088.jpg,dente,alterne,simple,oui
8,castanea,dataset_processed/Train/castanea/castarea084.jpg,dente,alterne,simple,oui
9,castanea,dataset_processed/Train/castanea/castarea092.jpg,dente,alterne,simple,oui
10,castanea,dataset_processed/Train/castanea/castarea095.jpg,dente,alterne,simple,oui
11,castanea,dataset_processed/Train/castanea/castarea094.jpg,dente,alterne,simple,oui
12,castanea,dataset_processed/Train/castanea/castarea098.jpg,dente,alterne,simple,oui
13,castanea,dataset_processed/Train/castanea/castarea081.jpg,dente,alterne,simple,oui
14,castanea,dataset_processed/Train/castanea/castarea089.jpg,dente,alterne,simple,oui
15,castanea,dataset_processed/Train/castanea/castarea097.jpg,dente,alterne,simple,oui
16,castanea,dataset_processed/Train/castanea/castarea087.jpg,dente,alterne,simple,oui
17,castanea,dataset_processed/Train/castanea/castarea093.jpg,dente,alterne,simple,oui
18,castanea,dataset_processed/Train/castanea/castarea090.jpg,dente,alterne,simple,oui
19,castanea,dataset_processed/Train/castanea/castarea083.jpg,dente,alterne,simple,oui
20,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae097.jpg,lisse,alterne,simple,non
21,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae082.jpg,lisse,alterne,simple,non
22,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae085.jpg,lisse,alterne,simple,non
23,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae092.jpg,lisse,alterne,simple,non
24,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae096.jpg,lisse,alterne,simple,non
25,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae093.jpg,lisse,alterne,simple,non
26,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae090.jpg,lisse,alterne,simple,non
27,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae094.jpg,lisse,alterne,simple,non
28,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae088.jpg,lisse,alterne,simple,non
29,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae099.jpg,lisse,alterne,simple,non
30,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae086.jpg,lisse,alterne,simple,non
31,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae098.jpg,lisse,alterne,simple,non
32,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae100.jpg,lisse,alterne,simple,non
33,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae084.jpg,lisse,alterne,simple,non
34,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae083.jpg,lisse,alterne,simple,non
35,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae087.jpg,lisse,alterne,simple,non
36,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae095.jpg,lisse,alterne,simple,non
37,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae091.jpg,lisse,alterne,simple,non
38,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae089.jpg,lisse,alterne,simple,non
39,convolvulaceae,dataset_processed/Train/convolvulaceae/convolvulaceae081.jpg,lisse,alterne,simple,non
40,magnolia,dataset_processed/Train/magnolia/magnolia090.jpg,lisse,alterne,simple,oui
41,magnolia,dataset_processed/Train/magnolia/magnolia091.jpg,lisse,alterne,simple,oui
42,magnolia,dataset_processed/Train/magnolia/magnolia094.jpg,lisse,alterne,simple,oui
43,magnolia,dataset_processed/Train/magnolia/magnolia087.jpg,lisse,alterne,simple,oui
44,magnolia,dataset_processed/Train/magnolia/magnolia082.jpg,lisse,alterne,simple,oui
45,magnolia,dataset_processed/Train/magnolia/magnolia084.jpg,lisse,alterne,simple,oui
46,magnolia,dataset_processed/Train/magnolia/magnolia085.jpg,lisse,alterne,simple,oui
47,magnolia,dataset_processed/Train/magnolia/magnolia100.jpg,lisse,alterne,simple,oui
48,magnolia,dataset_processed/Train/magnolia/magnolia092.jpg,lisse,alterne,simple,oui
49,magnolia,dataset_processed/Train/magnolia/magnolia099.jpg,lisse,alterne,simple,oui
50,magnolia,dataset_processed/Train/magnolia/magnolia097.jpg,lisse,alterne,simple,oui
51,magnolia,dataset_processed/Train/magnolia/magnolia088.jpg,lisse,alterne,simple,oui
52,magnolia,dataset_processed/Train/magnolia/magnolia095.jpg,lisse,alterne,simple,oui
53,magnolia,dataset_processed/Train/magnolia/magnolia081.jpg,lisse,alterne,simple,oui
54,magnolia,dataset_processed/Train/magnolia/magnolia089.jpg,lisse,alterne,simple,oui
55,magnolia,dataset_processed/Train/magnolia/magnolia083.jpg,lisse,alterne,simple,oui
56,magnolia,dataset_processed/Train/magnolia/magnolia096.jpg,lisse,alterne,simple,oui
57,magnolia,dataset_processed/Train/magnolia/magnolia098.jpg,lisse,alterne,simple,oui
58,magnolia,dataset_processed/Train/magnolia/magnolia086.jpg,lisse,alterne,simple,oui
59,magnolia,dataset_processed/Train/magnolia/magnolia093.jpg,lisse,alterne,simple,oui
60,ulmus,dataset_processed/Train/ulmus/ulmus086.jpg,dente,alterne,simple,oui
61,ulmus,dataset_processed/Train/ulmus/ulmus084.jpg,dente,alterne,simple,oui
62,ulmus,dataset_processed/Train/ulmus/ulmus087.jpg,dente,alterne,simple,oui
63,ulmus,dataset_processed/Train/ulmus/ulmus097.jpg,dente,alterne,simple,oui
64,ulmus,dataset_processed/Train/ulmus/ulmus098.jpg,dente,alterne,simple,oui
65,ulmus,dataset_processed/Train/ulmus/ulmus090.jpg,dente,alterne,simple,oui
66,ulmus,dataset_processed/Train/ulmus/ulmus100.jpg,dente,alterne,simple,oui
67,ulmus,dataset_processed/Train/ulmus/ulmus082.jpg,dente,alterne,simple,oui
68,ulmus,dataset_processed/Train/ulmus/ulmus092.jpg,dente,alterne,simple,oui
69,ulmus,dataset_processed/Train/ulmus/ulmus094.jpg,dente,alterne,simple,oui
70,ulmus,dataset_processed/Train/ulmus/ulmus083.jpg,dente,alterne,simple,oui
71,ulmus,dataset_processed/Train/ulmus/ulmus099.jpg,dente,alterne,simple,oui
72,ulmus,dataset_processed/Train/ulmus/ulmus089.jpg,dente,alterne,simple,oui
73,ulmus,dataset_processed/Train/ulmus/ulmus096.jpg,dente,alterne,simple,oui
74,ulmus,dataset_processed/Train/ulmus/ulmus095.jpg,dente,alterne,simple,oui
75,ulmus,dataset_processed/Train/ulmus/ulmus091.jpg,dente,alterne,simple,oui
76,ulmus,dataset_processed/Train/ulmus/ulmus085.jpg,dente,alterne,simple,oui
77,ulmus,dataset_processed/Train/ulmus/ulmus088.jpg,dente,alterne,simple,oui
78,ulmus,dataset_processed/Train/ulmus/ulmus093.jpg,dente,alterne,simple,oui
79,ulmus,dataset_processed/Train/ulmus/ulmus081.jpg,dente,alterne,simple,oui
80,litsea,dataset_processed/Train/litsea/litsea083.jpg,lisse,alterne,simple,oui
81,litsea,dataset_processed/Train/litsea/litsea082.jpg,lisse,alterne,simple,oui
82,litsea,dataset_processed/Train/litsea/litsea081.jpg,lisse,alterne,simple,oui
83,litsea,dataset_processed/Train/litsea/litsea087.jpg,lisse,alterne,simple,oui
84,litsea,dataset_processed/Train/litsea/litsea098.jpg,lisse,alterne,simple,oui
85,litsea,dataset_processed/Train/litsea/litsea095.jpg,lisse,alterne,simple,oui
86,litsea,dataset_processed/Train/litsea/litsea099.jpg,lisse,alterne,simple,oui
87,litsea,dataset_processed/Train/litsea/litsea100.jpg,lisse,alterne,simple,oui
88,litsea,dataset_processed/Train/litsea/litsea093.jpg,lisse,alterne,simple,oui
89,litsea,dataset_processed/Train/litsea/litsea090.jpg,lisse,alterne,simple,oui
90,litsea,dataset_processed/Train/litsea/litsea089.jpg,lisse,alterne,simple,oui
91,litsea,dataset_processed/Train/litsea/litsea096.jpg,lisse,alterne,simple,oui
92,litsea,dataset_processed/Train/litsea/litsea088.jpg,lisse,alterne,simple,oui
93,litsea,dataset_processed/Train/litsea/litsea092.jpg,lisse,alterne,simple,oui
94,litsea,dataset_processed/Train/litsea/litsea097.jpg,lisse,alterne,simple,oui
95,litsea,dataset_processed/Train/litsea/litsea094.jpg,lisse,alterne,simple,oui
96,litsea,dataset_processed/Train/litsea/litsea084.jpg,lisse,alterne,simple,oui
97,litsea,dataset_processed/Train/litsea/litsea086.jpg,lisse,alterne,simple,oui
98,litsea,dataset_processed/Train/litsea/litsea091.jpg,lisse,alterne,simple,oui
99,litsea,dataset_processed/Train/litsea/litsea085.jpg,lisse,alterne,simple,oui
100,laurus,dataset_processed/Train/laurus/laurus089.jpg,lisse,oppose,simple,oui
101,laurus,dataset_processed/Train/laurus/laurus098.jpg,lisse,oppose,simple,oui
102,laurus,dataset_processed/Train/laurus/laurus086.jpg,lisse,oppose,simple,oui
103,laurus,dataset_processed/Train/laurus/laurus100.jpg,lisse,oppose,simple,oui
104,laurus,dataset_processed/Train/laurus/laurus094.jpg,lisse,oppose,simple,oui
105,laurus,dataset_processed/Train/laurus/laurus097.jpg,lisse,oppose,simple,oui
106,laurus,dataset_processed/Train/laurus/laurus083.jpg,lisse,oppose,simple,oui
107,laurus,dataset_processed/Train/laurus/laurus084.jpg,lisse,oppose,simple,oui
108,laurus,dataset_processed/Train/laurus/laurus081.jpg,lisse,oppose,simple,oui
109,laurus,dataset_processed/Train/laurus/laurus087.jpg,lisse,oppose,simple,oui
110,laurus,dataset_processed/Train/laurus/laurus091.jpg,lisse,oppose,simple,oui
111,laurus,dataset_processed/Train/laurus/laurus085.jpg,lisse,oppose,simple,oui
112,laurus,dataset_processed/Train/laurus/laurus088.jpg,lisse,oppose,simple,oui
113,laurus,dataset_processed/Train/laurus/laurus096.jpg,lisse,oppose,simple,oui
114,laurus,dataset_processed/Train/laurus/laurus095.jpg,lisse,oppose,simple,oui
115,laurus,dataset_processed/Train/laurus/laurus099.jpg,lisse,oppose,simple,oui
116,laurus,dataset_processed/Train/laurus/laurus093.jpg,lisse,oppose,simple,oui
117,laurus,dataset_processed/Train/laurus/laurus092.jpg,lisse,oppose,simple,oui
118,laurus,dataset_processed/Train/laurus/laurus082.jpg,lisse,oppose,simple,oui
119,laurus,dataset_processed/Train/laurus/laurus090.jpg,lisse,oppose,simple,oui
120,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae092.jpg,lisse,oppose,simple,oui
121,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae099.jpg,lisse,oppose,simple,oui
122,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae096.jpg,lisse,oppose,simple,oui
123,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae084.jpg,lisse,oppose,simple,oui
124,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae097.jpg,lisse,oppose,simple,oui
125,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae081.jpg,lisse,oppose,simple,oui
126,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae085.jpg,lisse,oppose,simple,oui
127,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae093.jpg,lisse,oppose,simple,oui
128,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae090.jpg,lisse,oppose,simple,oui
129,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae082.jpg,lisse,oppose,simple,oui
130,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae100.jpg,lisse,oppose,simple,oui
131,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae098.jpg,lisse,oppose,simple,oui
132,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae086.jpg,lisse,oppose,simple,oui
133,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae094.jpg,lisse,oppose,simple,oui
134,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae087.jpg,lisse,oppose,simple,oui
135,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae088.jpg,lisse,oppose,simple,oui
136,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae091.jpg,lisse,oppose,simple,oui
137,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae089.jpg,lisse,oppose,simple,oui
138,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae095.jpg,lisse,oppose,simple,oui
139,monimiaceae,dataset_processed/Train/monimiaceae/monimiaceae083.jpg,lisse,oppose,simple,oui
140,desmodium,dataset_processed/Train/desmodium/desmodium092.jpg,lisse,alterne,composee,non
141,desmodium,dataset_processed/Train/desmodium/desmodium084.jpg,lisse,alterne,composee,non
142,desmodium,dataset_processed/Train/desmodium/desmodium098.jpg,lisse,alterne,composee,non
143,desmodium,dataset_processed/Train/desmodium/desmodium096.jpg,lisse,alterne,composee,non
144,desmodium,dataset_processed/Train/desmodium/desmodium086.jpg,lisse,alterne,composee,non
145,desmodium,dataset_processed/Train/desmodium/desmodium095.jpg,lisse,alterne,composee,non
146,desmodium,dataset_processed/Train/desmodium/desmodium100.jpg,lisse,alterne,composee,non
147,desmodium,dataset_processed/Train/desmodium/desmodium089.jpg,lisse,alterne,composee,non
148,desmodium,dataset_processed/Train/desmodium/desmodium090.jpg,lisse,alterne,composee,non
149,desmodium,dataset_processed/Train/desmodium/desmodium085.jpg,lisse,alterne,composee,non
150,desmodium,dataset_processed/Train/desmodium/desmodium088.jpg,lisse,alterne,composee,non
151,desmodium,dataset_processed/Train/desmodium/desmodium082.jpg,lisse,alterne,composee,non
152,desmodium,dataset_processed/Train/desmodium/desmodium081.jpg,lisse,alterne,composee,non
153,desmodium,dataset_processed/Train/desmodium/desmodium097.jpg,lisse,alterne,composee,non
154,desmodium,dataset_processed/Train/desmodium/desmodium083.jpg,lisse,alterne,composee,non
155,desmodium,dataset_processed/Train/desmodium/desmodium087.jpg,lisse,alterne,composee,non
156,desmodium,dataset_processed/Train/desmodium/desmodium094.jpg,lisse,alterne,composee,non
157,desmodium,dataset_processed/Train/desmodium/desmodium093.jpg,lisse,alterne,composee,non
158,desmodium,dataset_processed/Train/desmodium/desmodium091.jpg,lisse,alterne,composee,non
159,desmodium,dataset_processed/Train/desmodium/desmodium099.jpg,lisse,alterne,composee,non
160,amborella,dataset_processed/Train/amborella/amborella090.jpg,lisse,alterne,simple,oui
161,amborella,dataset_processed/Train/amborella/amborella095.jpg,lisse,alterne,simple,oui
162,amborella,dataset_processed/Train/amborella/amborella087.jpg,lisse,alterne,simple,oui
163,amborella,dataset_processed/Train/amborella/amborella088.jpg,lisse,alterne,simple,oui
164,amborella,dataset_processed/Train/amborella/amborella094.jpg,lisse,alterne,simple,oui
165,amborella,dataset_processed/Train/amborella/amborella097.jpg,lisse,alterne,simple,oui
166,amborella,dataset_processed/Train/amborella/amborella098.jpg,lisse,alterne,simple,oui
167,amborella,dataset_processed/Train/amborella/amborella081.jpg,lisse,alterne,simple,oui
168,amborella,dataset_processed/Train/amborella/amborella092.jpg,lisse,alterne,simple,oui
169,amborella,dataset_processed/Train/amborella/amborella096.jpg,lisse,alterne,simple,oui
170,amborella,dataset_processed/Train/amborella/amborella099.jpg,lisse,alterne,simple,oui
171,amborella,dataset_processed/Train/amborella/amborella100.jpg,lisse,alterne,simple,oui
172,amborella,dataset_processed/Train/amborella/amborella084.jpg,lisse,alterne,simple,oui
173,amborella,dataset_processed/Train/amborella/amborella083.jpg,lisse,alterne,simple,oui
174,amborella,dataset_processed/Train/amborella/amborella082.jpg,lisse,alterne,simple,oui
175,amborella,dataset_processed/Train/amborella/amborella089.jpg,lisse,alterne,simple,oui
176,amborella,dataset_processed/Train/amborella/amborella085.jpg,lisse,alterne,simple,oui
177,amborella,dataset_processed/Train/amborella/amborella086.jpg,lisse,alterne,simple,oui
178,amborella,dataset_processed/Train/amborella/amborella093.jpg,lisse,alterne,simple,oui
179,amborella,dataset_processed/Train/amborella/amborella091.jpg,lisse,alterne,simple,oui
180,eugenia,dataset_processed/Train/eugenia/eugenia098.jpg,lisse,oppose,simple,oui
181,eugenia,dataset_processed/Train/eugenia/eugenia082.jpg,lisse,oppose,simple,oui
182,eugenia,dataset_processed/Train/eugenia/eugenia096.jpg,lisse,oppose,simple,oui
183,eugenia,dataset_processed/Train/eugenia/eugenia090.jpg,lisse,oppose,simple,oui
184,eugenia,dataset_processed/Train/eugenia/eugenia087.jpg,lisse,oppose,simple,oui
185,eugenia,dataset_processed/Train/eugenia/eugenia084.jpg,lisse,oppose,simple,oui
186,eugenia,dataset_processed/Train/eugenia/eugenia081.jpg,lisse,oppose,simple,oui
187,eugenia,dataset_processed/Train/eugenia/eugenia094.jpg,lisse,oppose,simple,oui
188,eugenia,dataset_processed/Train/eugenia/eugenia086.jpg,lisse,oppose,simple,oui
189,eugenia,dataset_processed/Train/eugenia/eugenia088.jpg,lisse,oppose,simple,oui
190,eugenia,dataset_processed/Train/eugenia/eugenia097.jpg,lisse,oppose,simple,oui
191,eugenia,dataset_processed/Train/eugenia/eugenia099.jpg,lisse,oppose,simple,oui
192,eugenia,dataset_processed/Train/eugenia/eugenia095.jpg,lisse,oppose,simple,oui
193,eugenia,dataset_processed/Train/eugenia/eugenia085.jpg,lisse,oppose,simple,oui
194,eugenia,dataset_processed/Train/eugenia/eugenia092.jpg,lisse,oppose,simple,oui
195,eugenia,dataset_processed/Train/eugenia/eugenia083.jpg,lisse,oppose,simple,oui
196,eugenia,dataset_processed/Train/eugenia/eugenia089.jpg,lisse,oppose,simple,oui
197,eugenia,dataset_processed/Train/eugenia/eugenia093.jpg,lisse,oppose,simple,oui
198,eugenia,dataset_processed/Train/eugenia/eugenia091.jpg,lisse,oppose,simple,oui
199,eugenia,dataset_processed/Train/eugenia/eugenia100.jpg,lisse,oppose,simple,oui
200,rubus,dataset_processed/Train/rubus/rubus096.jpg,dente,alterne,composee,oui
201,rubus,dataset_processed/Train/rubus/rubus082.jpg,dente,alterne,composee,oui
202,rubus,dataset_processed/Train/rubus/rubus090.jpg,dente,alterne,composee,oui
203,rubus,dataset_processed/Train/rubus/rubus081.jpg,dente,alterne,composee,oui
204,rubus,dataset_processed/Train/rubus/rubus093.jpg,dente,alterne,composee,oui
205,rubus,dataset_processed/Train/rubus/rubus095.jpg,dente,alterne,composee,oui
206,rubus,dataset_processed/Train/rubus/rubus088.jpg,dente,alterne,composee,oui
207,rubus,dataset_processed/Train/rubus/rubus092.jpg,dente,alterne,composee,oui
208,rubus,dataset_processed/Train/rubus/rubus097.jpg,dente,alterne,composee,oui
209,rubus,dataset_processed/Train/rubus/rubus098.jpg,dente,alterne,composee,oui
210,rubus,dataset_processed/Train/rubus/rubus084.jpg,dente,alterne,composee,oui
211,rubus,dataset_processed/Train/rubus/rubus086.jpg,dente,alterne,composee,oui
212,rubus,dataset_processed/Train/rubus/rubus094.jpg,dente,alterne,composee,oui
213,rubus,dataset_processed/Train/rubus/rubus091.jpg,dente,alterne,composee,oui
214,rubus,dataset_processed/Train/rubus/rubus087.jpg,dente,alterne,composee,oui
215,rubus,dataset_processed/Train/rubus/rubus100.jpg,dente,alterne,composee,oui
216,rubus,dataset_processed/Train/rubus/rubus085.jpg,dente,alterne,composee,oui
217,rubus,dataset_processed/Train/rubus/rubus089.jpg,dente,alterne,composee,oui
218,rubus,dataset_processed/Train/rubus/rubus083.jpg,dente,alterne,composee,oui
219,rubus,dataset_processed/Train/rubus/rubus099.jpg,dente,alterne,composee,oui
